........] - ETA: 913s - loss: 0.9313 - acc: 0.7256
 516/2525 [=====>........................] - ETA: 734s - loss: 0.5514 - acc: 0.8339
 517/2525 [=====>........................] - ETA: 734s - loss: 0.5518 - acc: 0.8337
 518/2525 [=====>........................] - ETA: 734s - loss: 0.5514 - acc: 0.8339
 519/2525 [=====>........................] - ETA: 733s - loss: 0.5521 - acc: 0.8336
 520/2525 [=====>........................] - ETA: 733s - loss: 0.5522 - acc: 0.8335
 521/2525 [=====>........................] - ETA: 733s - loss: 0.5516 - acc: 0.8336
 522/2525 [=====>........................] - ETA: 732s - loss: 0.5517 - acc: 0.8336
 523/2525 [=====>........................] - ETA: 732s - loss: 0.5518 - acc: 0.8334
 524/2525 [=====>........................] - ETA: 731s - loss: 0.5524 - acc: 0.8333
 525/2525 [=====>........................] - ETA: 731s - loss: 0.5529 - acc: 0.8333
 526/2525 [=====>........................] - ETA: 731s - loss: 0.5528 - acc: 0.8334
 527/2525 [=====>........................] - ETA: 730s - loss: 0.5535 - acc: 0.8333
 528/2525 [=====>........................] - ETA: 730s - loss: 0.5532 - acc: 0.8334
 529/2525 [=====>........................] - ETA: 730s - loss: 0.5530 - acc: 0.8335
 530/2525 [=====>........................] - ETA: 729s - loss: 0.5536 - acc: 0.8333
 531/2525 [=====>........................] - ETA: 729s - loss: 0.5538 - acc: 0.8332
 532/2525 [=====>........................] - ETA: 729s - loss: 0.5545 - acc: 0.8330
 533/2525 [=====>........................] - ETA: 728s - loss: 0.5548 - acc: 0.8329
 534/2525 [=====>........................] - ETA: 728s - loss: 0.5547 - acc: 0.8330
 535/2525 [=====>........................] - ETA: 727s - loss: 0.5549 - acc: 0.8329
 536/2525 [=====>........................] - ETA: 727s - loss: 0.5547 - acc: 0.8330
 537/2525 [=====>........................] - ETA: 727s - loss: 0.5549 - acc: 0.8329
 538/2525 [=====>........................] - ETA: 726s - loss: 0.5551 - acc: 0.8327
 539/2525 [=====>........................] - ETA: 726s - loss: 0.5547 - acc: 0.8329
 540/2525 [=====>........................] - ETA: 726s - loss: 0.5547 - acc: 0.8329
 541/2525 [=====>........................] - ETA: 725s - loss: 0.5549 - acc: 0.8328
 542/2525 [=====>........................] - ETA: 725s - loss: 0.5550 - acc: 0.8328
 543/2525 [=====>........................] - ETA: 725s - loss: 0.5556 - acc: 0.8326
 544/2525 [=====>........................] - ETA: 724s - loss: 0.5550 - acc: 0.8328
 545/2525 [=====>........................] - ETA: 724s - loss: 0.5553 - acc: 0.8326
 546/2525 [=====>........................] - ETA: 723s - loss: 0.5555 - acc: 0.8326
 547/2525 [=====>........................] - ETA: 723s - loss: 0.5555 - acc: 0.8324
 548/2525 [=====>........................] - ETA: 723s - loss: 0.5561 - acc: 0.8323
 549/2525 [=====>........................] - ETA: 722s - loss: 0.5564 - acc: 0.8321
 550/2525 [=====>........................] - ETA: 722s - loss: 0.5563 - acc: 0.8321
 551/2525 [=====>........................] - ETA: 722s - loss: 0.5565 - acc: 0.8321
 552/2525 [=====>........................] - ETA: 721s - loss: 0.5568 - acc: 0.8320
 553/2525 [=====>........................] - ETA: 721s - loss: 0.5571 - acc: 0.8319
 554/2525 [=====>........................] - ETA: 720s - loss: 0.5575 - acc: 0.8318
 555/2525 [=====>........................] - ETA: 720s - loss: 0.5577 - acc: 0.8318
 556/2525 [=====>........................] - ETA: 720s - loss: 0.5573 - acc: 0.8319
 557/2525 [=====>........................] - ETA: 719s - loss: 0.5580 - acc: 0.8318
 558/2525 [=====>........................] - ETA: 719s - loss: 0.5574 - acc: 0.8320
 559/2525 [=====>........................] - ETA: 719s - loss: 0.5579 - acc: 0.8320
 560/2525 [=====>........................] - ETA: 718s - loss: 0.5578 - acc: 0.8321
 561/2525 [=====>........................] - ETA: 718s - loss: 0.5573 - acc: 0.8323
 562/2525 [=====>........................] - ETA: 718s - loss: 0.5570 - acc: 0.8324
 563/2525 [=====>........................] - ETA: 717s - loss: 0.5576 - acc: 0.8322
 564/2525 [=====>........................] - ETA: 717s - loss: 0.5578 - acc: 0.8322
 565/2525 [=====>........................] - ETA: 716s - loss: 0.5575 - acc: 0.8321
 566/2525 [=====>........................] - ETA: 716s - loss: 0.5571 - acc: 0.8323
 567/2525 [=====>........................] - ETA: 716s - loss: 0.5572 - acc: 0.8323
 568/2525 [=====>........................] - ETA: 715s - loss: 0.5574 - acc: 0.8321
 569/2525 [=====>........................] - ETA: 715s - loss: 0.5569 - acc: 0.8322
 570/2525 [=====>........................] - ETA: 715s - loss: 0.5581 - acc: 0.8320
 571/2525 [=====>........................] - ETA: 714s - loss: 0.5574 - acc: 0.8321
 572/2525 [=====>........................] - ETA: 714s - loss: 0.5576 - acc: 0.8322
 573/2525 [=====>........................] - ETA: 714s - loss: 0.5570 - acc: 0.8325
 574/2525 [=====>........................] - ETA: 713s - loss: 0.5579 - acc: 0.8322
 575/2525 [=====>........................] - ETA: 713s - loss: 0.5584 - acc: 0.8320
 576/2525 [=====>........................] - ETA: 712s - loss: 0.5589 - acc: 0.8320
 577/2525 [=====>........................] - ETA: 712s - loss: 0.5591 - acc: 0.8319
 578/2525 [=====>........................] - ETA: 712s - loss: 0.5599 - acc: 0.8318
 579/2525 [=====>........................] - ETA: 711s - loss: 0.5603 - acc: 0.8317
 580/2525 [=====>........................] - ETA: 711s - loss: 0.5599 - acc: 0.8317
 581/2525 [=====>........................] - ETA: 711s - loss: 0.5602 - acc: 0.8315
 582/2525 [=====>........................] - ETA: 710s - loss: 0.5603 - acc: 0.8315
 583/2525 [=====>........................] - ETA: 710s - loss: 0.5612 - acc: 0.8313
 584/2525 [=====>........................] - ETA: 710s - loss: 0.5619 - acc: 0.8313
 585/2525 [=====>........................] - ETA: 709s - loss: 0.5625 - acc: 0.8310
 586/2525 [=====>........................] - ETA: 709s - loss: 0.5628 - acc: 0.8310
 587/2525 [=====>........................] - ETA: 708s - loss: 0.5631 - acc: 0.8309
 588/2525 [=====>........................] - ETA: 708s - loss: 0.5625 - acc: 0.8311
 589/2525 [=====>........................] - ETA: 708s - loss: 0.5623 - acc: 0.8311
 590/2525 [======>.......................] - ETA: 707s - loss: 0.5619 - acc: 0.8313
 591/2525 [======>.......................] - ETA: 707s - loss: 0.5619 - acc: 0.8312
 592/2525 [======>.......................] - ETA: 707s - loss: 0.5622 - acc: 0.8311
 593/2525 [======>.......................] - ETA: 706s - loss: 0.5629 - acc: 0.8309
 594/2525 [======>.......................] - ETA: 706s - loss: 0.5633 - acc: 0.8309
 595/2525 [======>.......................] - ETA: 706s - loss: 0.5636 - acc: 0.8307
 596/2525 [======>.......................] - ETA: 705s - loss: 0.5636 - acc: 0.8306
 597/2525 [======>.......................] - ETA: 705s - loss: 0.5640 - acc: 0.8305
 598/2525 [======>.......................] - ETA: 704s - loss: 0.5636 - acc: 0.8307
 599/2525 [======>.......................] - ETA: 704s - loss: 0.5640 - acc: 0.8306
 600/2525 [======>.......................] - ETA: 704s - loss: 0.5645 - acc: 0.8305
 601/2525 [======>.......................] - ETA: 703s - loss: 0.5650 - acc: 0.8304
 602/2525 [======>.......................] - ETA: 703s - loss: 0.5650 - acc: 0.8305
 603/2525 [======>.......................] - ETA: 703s - loss: 0.5648 - acc: 0.8306
 604/2525 [======>.......................] - ETA: 702s - loss: 0.5648 - acc: 0.8305
 605/2525 [======>.......................] - ETA: 702s - loss: 0.5645 - acc: 0.8305
 606/2525 [======>.......................] - ETA: 702s - loss: 0.5647 - acc: 0.8303
 607/2525 [======>.......................] - ETA: 701s - loss: 0.5647 - acc: 0.8303
 608/2525 [======>.......................] - ETA: 701s - loss: 0.5648 - acc: 0.8303
 609/2525 [======>.......................] - ETA: 700s - loss: 0.5653 - acc: 0.8302
 610/2525 [======>.......................] - ETA: 700s - loss: 0.5647 - acc: 0.8303
 611/2525 [======>.......................] - ETA: 700s - loss: 0.5647 - acc: 0.8304
 612/2525 [======>.......................] - ETA: 699s - loss: 0.5641 - acc: 0.8306
 613/2525 [======>.......................] - ETA: 699s - loss: 0.5644 - acc: 0.8305
 614/2525 [======>.......................] - ETA: 699s - loss: 0.5649 - acc: 0.8304
 615/2525 [======>.......................] - ETA: 698s - loss: 0.5648 - acc: 0.8304
 616/2525 [======>.......................] - ETA: 698s - loss: 0.5649 - acc: 0.8304
 617/2525 [======>.......................] - ETA: 698s - loss: 0.5652 - acc: 0.8303
 618/2525 [======>.......................] - ETA: 697s - loss: 0.5655 - acc: 0.8303
 619/2525 [======>.......................] - ETA: 697s - loss: 0.5654 - acc: 0.8302
 620/2525 [======>.......................] - ETA: 696s - loss: 0.5649 - acc: 0.8304
 621/2525 [======>.......................] - ETA: 696s - loss: 0.5647 - acc: 0.8304
 622/2525 [======>.......................] - ETA: 696s - loss: 0.5644 - acc: 0.8305
 623/2525 [======>.......................] - ETA: 695s - loss: 0.5641 - acc: 0.8306
 624/2525 [======>.......................] - ETA: 695s - loss: 0.5649 - acc: 0.8304
 625/2525 [======>.......................] - ETA: 695s - loss: 0.5648 - acc: 0.8305
 626/2525 [======>.......................] - ETA: 694s - loss: 0.5655 - acc: 0.8303
 627/2525 [======>.......................] - ETA: 694s - loss: 0.5658 - acc: 0.8302
 628/2525 [======>.......................] - ETA: 694s - loss: 0.5656 - acc: 0.8303
 629/2525 [======>.......................] - ETA: 693s - loss: 0.5657 - acc: 0.8303
 630/2525 [======>.......................] - ETA: 693s - loss: 0.5654 - acc: 0.8305
 631/2525 [======>.......................] - ETA: 692s - loss: 0.5656 - acc: 0.8304
 632/2525 [======>.......................] - ETA: 692s - loss: 0.5656 - acc: 0.8304
 633/2525 [======>.......................] - ETA: 692s - loss: 0.5659 - acc: 0.8304
 634/2525 [======>.......................] - ETA: 691s - loss: 0.5663 - acc: 0.8303
 635/2525 [======>.......................] - ETA: 691s - loss: 0.5663 - acc: 0.8304
 636/2525 [======>.......................] - ETA: 691s - loss: 0.5661 - acc: 0.8304
 637/2525 [======>.......................] - ETA: 690s - loss: 0.5661 - acc: 0.8304
 638/2525 [======>.......................] - ETA: 690s - loss: 0.5659 - acc: 0.8304
 639/2525 [======>.......................] - ETA: 689s - loss: 0.5660 - acc: 0.8304
 640/2525 [======>.......................] - ETA: 689s - loss: 0.5664 - acc: 0.8302
 641/2525 [======>.......................] - ETA: 689s - loss: 0.5676 - acc: 0.8298
 642/2525 [======>.......................] - ETA: 688s - loss: 0.5674 - acc: 0.8298
 643/2525 [======>.......................] - ETA: 688s - loss: 0.5672 - acc: 0.8299
 644/2525 [======>.......................] - ETA: 688s - loss: 0.5667 - acc: 0.8301
 645/2525 [======>.......................] - ETA: 687s - loss: 0.5671 - acc: 0.8300
 646/2525 [======>.......................] - ETA: 687s - loss: 0.5668 - acc: 0.8302
 647/2525 [======>.......................] - ETA: 687s - loss: 0.5672 - acc: 0.8301
 648/2525 [======>.......................] - ETA: 686s - loss: 0.5672 - acc: 0.8300
 649/2525 [======>.......................] - ETA: 686s - loss: 0.5669 - acc: 0.8301
 650/2525 [======>.......................] - ETA: 685s - loss: 0.5665 - acc: 0.8302
 651/2525 [======>.......................] - ETA: 685s - loss: 0.5667 - acc: 0.8302
 652/2525 [======>.......................] - ETA: 685s - loss: 0.5663 - acc: 0.8303
 653/2525 [======>.......................] - ETA: 684s - loss: 0.5662 - acc: 0.8304
 654/2525 [======>.......................] - ETA: 684s - loss: 0.5662 - acc: 0.8305
 655/2525 [======>.......................] - ETA: 684s - loss: 0.5660 - acc: 0.8306
 656/2525 [======>.......................] - ETA: 683s - loss: 0.5659 - acc: 0.8306
 657/2525 [======>.......................] - ETA: 683s - loss: 0.5661 - acc: 0.8306
 658/2525 [======>.......................] - ETA: 683s - loss: 0.5664 - acc: 0.8305
 659/2525 [======>.......................] - ETA: 682s - loss: 0.5662 - acc: 0.8306
 660/2525 [======>.......................] - ETA: 682s - loss: 0.5663 - acc: 0.8305
 661/2525 [======>.......................] - ETA: 681s - loss: 0.5672 - acc: 0.8304
 662/2525 [======>.......................] - ETA: 681s - loss: 0.5668 - acc: 0.8305
 663/2525 [======>.......................] - ETA: 681s - loss: 0.5666 - acc: 0.8306
 664/2525 [======>.......................] - ETA: 680s - loss: 0.5669 - acc: 0.8305
 665/2525 [======>.......................] - ETA: 680s - loss: 0.5666 - acc: 0.8306
 666/2525 [======>.......................] - ETA: 680s - loss: 0.5664 - acc: 0.8308
 667/2525 [======>.......................] - ETA: 679s - loss: 0.5662 - acc: 0.8307
 668/2525 [======>.......................] - ETA: 679s - loss: 0.5664 - acc: 0.8306
 669/2525 [======>.......................] - ETA: 679s - loss: 0.5666 - acc: 0.8305
 670/2525 [======>.......................] - ETA: 678s - loss: 0.5668 - acc: 0.8305
 671/2525 [======>.......................] - ETA: 678s - loss: 0.5671 - acc: 0.8304
 672/2525 [======>.......................] - ETA: 677s - loss: 0.5675 - acc: 0.8302
 673/2525 [======>.......................] - ETA: 677s - loss: 0.5672 - acc: 0.8302
 674/2525 [=======>......................] - ETA: 677s - loss: 0.5672 - acc: 0.8302
 675/2525 [=======>......................] - ETA: 676s - loss: 0.5671 - acc: 0.8302
 676/2525 [=======>......................] - ETA: 676s - loss: 0.5667 - acc: 0.8303
 677/2525 [=======>......................] - ETA: 676s - loss: 0.5670 - acc: 0.8301
 678/2525 [=======>......................] - ETA: 675s - loss: 0.5673 - acc: 0.8300
 679/2525 [=======>......................] - ETA: 675s - loss: 0.5671 - acc: 0.8300
 680/2525 [=======>......................] - ETA: 675s - loss: 0.5667 - acc: 0.8301
 681/2525 [=======>......................] - ETA: 674s - loss: 0.5667 - acc: 0.8302
 682/2525 [=======>......................] - ETA: 674s - loss: 0.5667 - acc: 0.8303
 683/2525 [=======>......................] - ETA: 673s - loss: 0.5665 - acc: 0.8303
 684/2525 [=======>......................] - ETA: 673s - loss: 0.5663 - acc: 0.8304
 685/2525 [=======>......................] - ETA: 673s - loss: 0.5662 - acc: 0.8303
 686/2525 [=======>......................] - ETA: 672s - loss: 0.5660 - acc: 0.8304
 687/2525 [=======>......................] - ETA: 672s - loss: 0.5662 - acc: 0.8302
 688/2525 [=======>......................] - ETA: 672s - loss: 0.5664 - acc: 0.8301
 689/2525 [=======>......................] - ETA: 671s - loss: 0.5661 - acc: 0.8302
 690/2525 [=======>......................] - ETA: 671s - loss: 0.5664 - acc: 0.8302
 691/2525 [=======>......................] - ETA: 670s - loss: 0.5660 - acc: 0.8303
 692/2525 [=======>......................] - ETA: 670s - loss: 0.5656 - acc: 0.8304
 693/2525 [=======>......................] - ETA: 670s - loss: 0.5657 - acc: 0.8304
 694/2525 [=======>......................] - ETA: 669s - loss: 0.5658 - acc: 0.8304
 695/2525 [=======>......................] - ETA: 669s - loss: 0.5660 - acc: 0.8303
 696/2525 [=======>......................] - ETA: 669s - loss: 0.5660 - acc: 0.8303
 697/2525 [=======>......................] - ETA: 668s - loss: 0.5655 - acc: 0.8305
 698/2525 [=======>......................] - ETA: 668s - loss: 0.5654 - acc: 0.8306
 699/2525 [=======>......................] - ETA: 668s - loss: 0.5651 - acc: 0.8307
 700/2525 [=======>......................] - ETA: 667s - loss: 0.5649 - acc: 0.8309
 701/2525 [=======>......................] - ETA: 667s - loss: 0.5651 - acc: 0.8308
 702/2525 [=======>......................] - ETA: 666s - loss: 0.5647 - acc: 0.8309
 703/2525 [=======>......................] - ETA: 666s - loss: 0.5649 - acc: 0.8309
 704/2525 [=======>......................] - ETA: 666s - loss: 0.5651 - acc: 0.8308
 705/2525 [=======>......................] - ETA: 665s - loss: 0.5652 - acc: 0.8309
 706/2525 [=======>......................] - ETA: 665s - loss: 0.5655 - acc: 0.8308
 707/2525 [=======>......................] - ETA: 665s - loss: 0.5655 - acc: 0.8308
 708/2525 [=======>......................] - ETA: 664s - loss: 0.5654 - acc: 0.8308
 709/2525 [=======>......................] - ETA: 664s - loss: 0.5652 - acc: 0.8309
